2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.91
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,person,0.86
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.84
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.83
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.91
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,person,0.86
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.84
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.83
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.91
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,person,0.86
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.85
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.83
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.91
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,person,0.86
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.85
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.83
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.91
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,person,0.86
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.82
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.79
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.91
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,person,0.86
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.82
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.79
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.91
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,person,0.87
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.81
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.78
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.91
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,person,0.87
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.81
2025-10-18 07:08:17,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.78
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.91
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,person,0.87
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.81
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.79
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.91
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,person,0.87
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.81
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.79
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.86
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.83
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,person,0.83
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.86
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.83
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,person,0.83
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.86
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.84
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,person,0.83
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.86
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.84
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,person,0.83
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.86
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.84
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,person,0.83
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cow,0.26
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.86
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.84
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,person,0.83
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cow,0.26
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,person,0.9
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.86
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cow,0.38
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,person,0.38
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,person,0.9
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.86
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,cow,0.38
2025-10-18 07:08:18,Video,Screen Recording 2025-10-08 092042.mp4,person,0.38
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.9
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.87
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.4
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cow,0.38
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.9
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.87
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.4
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cow,0.38
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.9
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.86
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.4
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cow,0.32
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.26
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.9
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.86
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.4
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cow,0.32
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.26
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.93
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.92
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.55
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.38
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.35
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.93
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.92
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.55
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.38
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.35
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.92
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.92
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.64
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.46
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.4
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.92
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.92
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.64
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.46
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.4
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.92
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.92
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.66
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.42
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.38
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.92
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.92
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.66
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.42
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.38
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.9
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.79
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.46
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.26
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,person,0.9
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.79
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.46
2025-10-18 07:08:19,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.26
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,person,0.9
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.79
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.43
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.34
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,person,0.9
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.79
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.43
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.34
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,person,0.9
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.79
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.43
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.35
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,person,0.9
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.79
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.43
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.35
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,person,0.88
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.86
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.85
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.74
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,person,0.88
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.86
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.85
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.74
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,person,0.91
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.86
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.79
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.73
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,person,0.91
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.86
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.79
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.73
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,person,0.91
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.86
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.8
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.73
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,person,0.91
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.86
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.8
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.73
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.87
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,person,0.83
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.49
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.37
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.87
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,person,0.83
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.49
2025-10-18 07:08:20,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.37
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.87
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.83
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.52
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.36
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.87
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.83
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.52
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.36
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.87
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.83
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.52
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.36
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.87
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.83
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.52
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.36
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.89
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.85
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.72
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.46
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.27
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.89
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.85
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.72
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.46
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.27
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.87
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.85
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.73
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.7
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.46
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.43
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.33
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.27
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.87
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.85
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.73
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.7
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.46
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.43
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.33
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.27
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.87
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.85
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.78
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.71
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.48
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.45
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.35
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.29
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.87
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.85
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.78
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.71
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.48
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.45
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.35
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.29
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.75
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.69
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.44
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.38
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.88
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.75
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.69
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.44
2025-10-18 07:08:21,Video,Screen Recording 2025-10-08 092042.mp4,person,0.38
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.87
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.85
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.72
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.26
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.87
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.85
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.72
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.26
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.89
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.86
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.78
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.57
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.89
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.86
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.78
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.57
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.89
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.86
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.79
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.59
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.89
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.86
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.79
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.59
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.9
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.76
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.61
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.47
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.3
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.27
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.9
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.76
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.61
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.47
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.3
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.27
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.89
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.76
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.65
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.43
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.28
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.89
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.76
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.65
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.43
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.28
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.9
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.76
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.64
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.42
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.28
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.9
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.76
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.64
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.42
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.28
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.89
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.75
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.74
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.51
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.89
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,person,0.75
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.74
2025-10-18 07:08:22,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.51
2025-10-18 07:08:23,Video,Screen Recording 2025-10-08 092042.mp4,dog,0.89
2025-10-18 07:08:23,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.77
2025-10-18 07:08:23,Video,Screen Recording 2025-10-08 092042.mp4,person,0.7
2025-10-18 07:08:23,Video,Screen Recording 2025-10-08 092042.mp4,cat,0.37
